"provincia"	"canton"	"total"	"created_at"
"Chimborazo"	"Colta"	135	2021-01-09
"Chimborazo"	"Cumandá"	114	2021-01-09
"Chimborazo"	"Guamote"	88	2021-01-09
"Chimborazo"	"Guano"	197	2021-01-09
"Chimborazo"	"Pallatanga"	44	2021-01-09
"Chimborazo"	"Penipe"	84	2021-01-09
"Chimborazo"	"Riobamba"	2409	2021-01-09
"Chimborazo"	"Alausí"	240	2021-01-10
"Chimborazo"	"Chambo"	46	2021-01-10
"Chimborazo"	"Chunchi"	114	2021-01-10
"Chimborazo"	"Colta"	145	2021-01-10
"Chimborazo"	"Cumandá"	114	2021-01-10
"Chimborazo"	"Guamote"	89	2021-01-10
"Chimborazo"	"Guano"	198	2021-01-10
"Chimborazo"	"Pallatanga"	46	2021-01-10
"Chimborazo"	"Penipe"	84	2021-01-10
"Chimborazo"	"Riobamba"	2429	2021-01-10
"Chimborazo"	"Alausí"	240	2021-01-11
"Chimborazo"	"Chambo"	46	2021-01-11
"Chimborazo"	"Chunchi"	114	2021-01-11
"Chimborazo"	"Colta"	145	2021-01-11
"Chimborazo"	"Cumandá"	114	2021-01-11
"Chimborazo"	"Guamote"	89	2021-01-11
"Chimborazo"	"Guano"	198	2021-01-11
"Chimborazo"	"Pallatanga"	46	2021-01-11
"Chimborazo"	"Penipe"	84	2021-01-11
"Chimborazo"	"Riobamba"	2434	2021-01-11
"Chimborazo"	"Alausí"	241	2021-01-12
"Chimborazo"	"Chambo"	46	2021-01-12
"Chimborazo"	"Chunchi"	114	2021-01-12
"Chimborazo"	"Colta"	149	2021-01-12
"Chimborazo"	"Cumandá"	122	2021-01-12
"Chimborazo"	"Guamote"	89	2021-01-12
"Chimborazo"	"Guano"	198	2021-01-12
"Chimborazo"	"Pallatanga"	46	2021-01-12
"Chimborazo"	"Penipe"	84	2021-01-12
"Chimborazo"	"Riobamba"	2441	2021-01-12
"Chimborazo"	"Alausí"	241	2021-01-13
"Chimborazo"	"Chambo"	47	2021-01-13
"Chimborazo"	"Chunchi"	114	2021-01-13
"Chimborazo"	"Colta"	149	2021-01-13
"Chimborazo"	"Cumandá"	122	2021-01-13
"Chimborazo"	"Guamote"	90	2021-01-13
"Chimborazo"	"Guano"	199	2021-01-13
"Chimborazo"	"Pallatanga"	46	2021-01-13
"Chimborazo"	"Penipe"	84	2021-01-13
"Chimborazo"	"Riobamba"	2457	2021-01-13
"Chimborazo"	"Alausí"	241	2021-01-14
"Chimborazo"	"Chambo"	48	2021-01-14
"Chimborazo"	"Chunchi"	114	2021-01-14
"Chimborazo"	"Colta"	155	2021-01-14
"Chimborazo"	"Cumandá"	123	2021-01-14
"Chimborazo"	"Guamote"	92	2021-01-14
"Chimborazo"	"Guano"	200	2021-01-14
"Chimborazo"	"Pallatanga"	46	2021-01-14
"Chimborazo"	"Penipe"	84	2021-01-14
"Chimborazo"	"Riobamba"	2516	2021-01-14
"Chimborazo"	"Alausí"	241	2021-01-15
"Chimborazo"	"Chambo"	48	2021-01-15
"Chimborazo"	"Chunchi"	114	2021-01-15
"Chimborazo"	"Colta"	155	2021-01-15
"Chimborazo"	"Cumandá"	124	2021-01-15
"Chimborazo"	"Guamote"	92	2021-01-15
"Chimborazo"	"Guano"	200	2021-01-15
"Chimborazo"	"Pallatanga"	46	2021-01-15
"Chimborazo"	"Penipe"	84	2021-01-15
"Chimborazo"	"Riobamba"	2527	2021-01-15
"Chimborazo"	"Alausí"	293	2021-01-16
"Chimborazo"	"Chambo"	50	2021-01-16
"Chimborazo"	"Chunchi"	131	2021-01-16
"Chimborazo"	"Colta"	155	2021-01-16
"Chimborazo"	"Cumandá"	126	2021-01-16
"Chimborazo"	"Guamote"	92	2021-01-16
"Chimborazo"	"Guano"	202	2021-01-16
"Chimborazo"	"Pallatanga"	47	2021-01-16
"Chimborazo"	"Penipe"	84	2021-01-16
"Chimborazo"	"Riobamba"	2583	2021-01-16
"Chimborazo"	"Alausí"	294	2021-01-17
"Chimborazo"	"Chambo"	50	2021-01-17
"Chimborazo"	"Chunchi"	134	2021-01-17
"Chimborazo"	"Colta"	159	2021-01-17
"Chimborazo"	"Cumandá"	132	2021-01-17
"Chimborazo"	"Guamote"	98	2021-01-17
"Chimborazo"	"Guano"	208	2021-01-17
"Chimborazo"	"Pallatanga"	49	2021-01-17
"Chimborazo"	"Penipe"	85	2021-01-17
"Chimborazo"	"Riobamba"	2606	2021-01-17
"Chimborazo"	"Alausí"	294	2021-01-18
"Chimborazo"	"Chambo"	50	2021-01-18
"Chimborazo"	"Chunchi"	135	2021-01-18
"Chimborazo"	"Colta"	159	2021-01-18
"Chimborazo"	"Cumandá"	132	2021-01-18
"Chimborazo"	"Guamote"	98	2021-01-18
"Chimborazo"	"Guano"	208	2021-01-18
"Chimborazo"	"Pallatanga"	49	2021-01-18
"Chimborazo"	"Penipe"	85	2021-01-18
"Chimborazo"	"Riobamba"	2606	2021-01-18
"Chimborazo"	"Alausí"	294	2021-01-19
"Chimborazo"	"Chambo"	50	2021-01-19
"Chimborazo"	"Chunchi"	135	2021-01-19
"Chimborazo"	"Colta"	161	2021-01-19
"Chimborazo"	"Cumandá"	132	2021-01-19
"Chimborazo"	"Guamote"	98	2021-01-19
"Chimborazo"	"Guano"	208	2021-01-19
"Chimborazo"	"Pallatanga"	49	2021-01-19
"Chimborazo"	"Penipe"	85	2021-01-19
"Chimborazo"	"Riobamba"	2615	2021-01-19
"Chimborazo"	"Alausí"	294	2021-01-20
"Chimborazo"	"Chambo"	52	2021-01-20
"Chimborazo"	"Chunchi"	136	2021-01-20
"Chimborazo"	"Colta"	162	2021-01-20
"Chimborazo"	"Cumandá"	133	2021-01-20
"Chimborazo"	"Guamote"	98	2021-01-20
"Chimborazo"	"Guano"	209	2021-01-20
"Chimborazo"	"Pallatanga"	49	2021-01-20
"Chimborazo"	"Penipe"	85	2021-01-20
"Chimborazo"	"Riobamba"	2623	2021-01-20
"Chimborazo"	"Alausí"	295	2021-01-21
"Chimborazo"	"Chambo"	53	2021-01-21
"Chimborazo"	"Chunchi"	136	2021-01-21
"Chimborazo"	"Colta"	162	2021-01-21
"Chimborazo"	"Cumandá"	133	2021-01-21
"Chimborazo"	"Guamote"	98	2021-01-21
"Chimborazo"	"Guano"	214	2021-01-21
"Chimborazo"	"Pallatanga"	49	2021-01-21
"Chimborazo"	"Penipe"	85	2021-01-21
"Chimborazo"	"Riobamba"	2660	2021-01-21
"Chimborazo"	"Alausí"	311	2021-01-22
"Chimborazo"	"Chambo"	53	2021-01-22
"Chimborazo"	"Chunchi"	137	2021-01-22
"Chimborazo"	"Colta"	162	2021-01-22
"Chimborazo"	"Cumandá"	134	2021-01-22
"Chimborazo"	"Guamote"	98	2021-01-22
"Chimborazo"	"Guano"	214	2021-01-22
"Chimborazo"	"Pallatanga"	49	2021-01-22
"Chimborazo"	"Penipe"	85	2021-01-22
"Chimborazo"	"Riobamba"	2669	2021-01-22
"Chimborazo"	"Alausí"	311	2021-01-23
"Chimborazo"	"Chambo"	53	2021-01-23
"Chimborazo"	"Chunchi"	137	2021-01-23
"Chimborazo"	"Colta"	162	2021-01-23
"Chimborazo"	"Cumandá"	134	2021-01-23
"Chimborazo"	"Guamote"	98	2021-01-23
"Chimborazo"	"Guano"	217	2021-01-23
"Chimborazo"	"Pallatanga"	50	2021-01-23
"Chimborazo"	"Penipe"	85	2021-01-23
"Chimborazo"	"Riobamba"	2671	2021-01-23
"Chimborazo"	"Alausí"	322	2021-01-24
"Chimborazo"	"Chambo"	56	2021-01-24
"Chimborazo"	"Chunchi"	144	2021-01-24
"Chimborazo"	"Colta"	169	2021-01-24
"Chimborazo"	"Cumandá"	140	2021-01-24
"Chimborazo"	"Guamote"	103	2021-01-24
"Chimborazo"	"Guano"	228	2021-01-24
"Chimborazo"	"Pallatanga"	56	2021-01-24
"Chimborazo"	"Penipe"	85	2021-01-24
"Chimborazo"	"Riobamba"	2771	2021-01-24
"Chimborazo"	"Alausí"	322	2021-01-25
"Chimborazo"	"Chambo"	56	2021-01-25
"Chimborazo"	"Chunchi"	144	2021-01-25
"Chimborazo"	"Colta"	169	2021-01-25
"Chimborazo"	"Cumandá"	140	2021-01-25
"Chimborazo"	"Guamote"	103	2021-01-25
"Chimborazo"	"Guano"	228	2021-01-25
"Chimborazo"	"Pallatanga"	56	2021-01-25
"Chimborazo"	"Penipe"	85	2021-01-25
"Chimborazo"	"Riobamba"	2773	2021-01-25
"Chimborazo"	"Alausí"	322	2021-01-26
"Chimborazo"	"Chambo"	56	2021-01-26
"Chimborazo"	"Chunchi"	144	2021-01-26
"Chimborazo"	"Colta"	169	2021-01-26
"Chimborazo"	"Cumandá"	141	2021-01-26
"Chimborazo"	"Guamote"	103	2021-01-26
"Chimborazo"	"Guano"	228	2021-01-26
"Chimborazo"	"Pallatanga"	56	2021-01-26
"Chimborazo"	"Penipe"	86	2021-01-26
"Chimborazo"	"Riobamba"	2778	2021-01-26
"Chimborazo"	"Alausí"	322	2021-01-27
"Chimborazo"	"Chambo"	56	2021-01-27
"Chimborazo"	"Chunchi"	145	2021-01-27
"Chimborazo"	"Colta"	170	2021-01-27
"Chimborazo"	"Cumandá"	141	2021-01-27
"Chimborazo"	"Guamote"	103	2021-01-27
"Chimborazo"	"Guano"	228	2021-01-27
"Chimborazo"	"Pallatanga"	57	2021-01-27
"Chimborazo"	"Penipe"	86	2021-01-27
"Chimborazo"	"Riobamba"	2796	2021-01-27
"Chimborazo"	"Alausí"	325	2021-01-28
"Chimborazo"	"Chambo"	59	2021-01-28
"Chimborazo"	"Chunchi"	146	2021-01-28
"Chimborazo"	"Colta"	170	2021-01-28
"Chimborazo"	"Cumandá"	141	2021-01-28
"Chimborazo"	"Guamote"	103	2021-01-28
"Chimborazo"	"Guano"	230	2021-01-28
"Chimborazo"	"Pallatanga"	57	2021-01-28
"Chimborazo"	"Penipe"	89	2021-01-28
"Chimborazo"	"Riobamba"	2823	2021-01-28
"Chimborazo"	"Alausí"	329	2021-01-29
"Chimborazo"	"Chambo"	59	2021-01-29
"Chimborazo"	"Chunchi"	146	2021-01-29
"Chimborazo"	"Colta"	170	2021-01-29
"Chimborazo"	"Cumandá"	141	2021-01-29
"Chimborazo"	"Guamote"	103	2021-01-29
"Chimborazo"	"Guano"	230	2021-01-29
"Chimborazo"	"Pallatanga"	57	2021-01-29
"Chimborazo"	"Penipe"	89	2021-01-29
"Chimborazo"	"Riobamba"	2848	2021-01-29
"Chimborazo"	"Alausí"	337	2021-01-30
"Chimborazo"	"Chambo"	64	2021-01-30
"Chimborazo"	"Chunchi"	148	2021-01-30
"Chimborazo"	"Colta"	171	2021-01-30
"Chimborazo"	"Cumandá"	143	2021-01-30
"Chimborazo"	"Guamote"	105	2021-01-30
"Chimborazo"	"Guano"	233	2021-01-30
"Chimborazo"	"Pallatanga"	58	2021-01-30
"Chimborazo"	"Penipe"	89	2021-01-30
"Chimborazo"	"Riobamba"	2892	2021-01-30
"Chimborazo"	"Alausí"	340	2021-01-31
"Chimborazo"	"Chambo"	64	2021-01-31
"Chimborazo"	"Chunchi"	150	2021-01-31
"Chimborazo"	"Colta"	172	2021-01-31
"Chimborazo"	"Cumandá"	160	2021-01-31
"Chimborazo"	"Guamote"	106	2021-01-31
"Chimborazo"	"Guano"	234	2021-01-31
"Chimborazo"	"Pallatanga"	59	2021-01-31
"Chimborazo"	"Penipe"	99	2021-01-31
"Chimborazo"	"Riobamba"	2909	2021-01-31
"Chimborazo"	"Alausí"	340	2021-02-01
"Chimborazo"	"Chambo"	64	2021-02-01
"Chimborazo"	"Chunchi"	150	2021-02-01
"Chimborazo"	"Colta"	172	2021-02-01
"Chimborazo"	"Cumandá"	161	2021-02-01
"Chimborazo"	"Guamote"	106	2021-02-01
"Chimborazo"	"Guano"	234	2021-02-01
"Chimborazo"	"Pallatanga"	59	2021-02-01
"Chimborazo"	"Penipe"	99	2021-02-01
"Chimborazo"	"Riobamba"	2912	2021-02-01
"Chimborazo"	"Alausí"	340	2021-02-02
"Chimborazo"	"Chambo"	64	2021-02-02
"Chimborazo"	"Chunchi"	151	2021-02-02
"Chimborazo"	"Colta"	172	2021-02-02
"Chimborazo"	"Cumandá"	161	2021-02-02
"Chimborazo"	"Guamote"	106	2021-02-02
"Chimborazo"	"Guano"	234	2021-02-02
"Chimborazo"	"Pallatanga"	59	2021-02-02
"Chimborazo"	"Penipe"	100	2021-02-02
"Chimborazo"	"Riobamba"	2920	2021-02-02
"Chimborazo"	"Alausí"	340	2021-02-03
"Chimborazo"	"Chambo"	64	2021-02-03
"Chimborazo"	"Chunchi"	151	2021-02-03
"Chimborazo"	"Colta"	172	2021-02-03
"Chimborazo"	"Cumandá"	162	2021-02-03
"Chimborazo"	"Guamote"	106	2021-02-03
"Chimborazo"	"Guano"	235	2021-02-03
"Chimborazo"	"Pallatanga"	59	2021-02-03
"Chimborazo"	"Penipe"	100	2021-02-03
"Chimborazo"	"Riobamba"	2922	2021-02-03
"Chimborazo"	"Alausí"	340	2021-02-04
"Chimborazo"	"Chambo"	64	2021-02-04
"Chimborazo"	"Chunchi"	152	2021-02-04
"Chimborazo"	"Colta"	173	2021-02-04
"Chimborazo"	"Cumandá"	162	2021-02-04
"Chimborazo"	"Guamote"	107	2021-02-04
"Chimborazo"	"Guano"	242	2021-02-04
"Chimborazo"	"Pallatanga"	59	2021-02-04
"Chimborazo"	"Penipe"	100	2021-02-04
"Chimborazo"	"Riobamba"	2940	2021-02-04
"Chimborazo"	"Alausí"	340	2021-02-05
"Chimborazo"	"Chambo"	64	2021-02-05
"Chimborazo"	"Chunchi"	154	2021-02-05
"Chimborazo"	"Colta"	173	2021-02-05
"Chimborazo"	"Cumandá"	163	2021-02-05
"Chimborazo"	"Guamote"	108	2021-02-05
"Chimborazo"	"Guano"	243	2021-02-05
"Chimborazo"	"Pallatanga"	59	2021-02-05
"Chimborazo"	"Penipe"	100	2021-02-05
"Chimborazo"	"Riobamba"	2948	2021-02-05
"Chimborazo"	"Alausí"	341	2021-02-06
"Chimborazo"	"Chambo"	66	2021-02-06
"Chimborazo"	"Chunchi"	154	2021-02-06
"Chimborazo"	"Colta"	174	2021-02-06
"Chimborazo"	"Cumandá"	163	2021-02-06
"Chimborazo"	"Guamote"	109	2021-02-06
"Chimborazo"	"Guano"	246	2021-02-06
"Chimborazo"	"Pallatanga"	59	2021-02-06
"Chimborazo"	"Penipe"	101	2021-02-06
"Chimborazo"	"Riobamba"	2968	2021-02-06
"Chimborazo"	"Alausí"	347	2021-02-07
"Chimborazo"	"Chambo"	66	2021-02-07
"Chimborazo"	"Chunchi"	158	2021-02-07
"Chimborazo"	"Colta"	174	2021-02-07
"Chimborazo"	"Cumandá"	166	2021-02-07
"Chimborazo"	"Guamote"	110	2021-02-07
"Chimborazo"	"Guano"	249	2021-02-07
"Chimborazo"	"Pallatanga"	65	2021-02-07
"Chimborazo"	"Penipe"	101	2021-02-07
"Chimborazo"	"Riobamba"	3002	2021-02-07
"Chimborazo"	"Alausí"	347	2021-02-08
"Chimborazo"	"Chambo"	66	2021-02-08
"Chimborazo"	"Chunchi"	158	2021-02-08
"Chimborazo"	"Colta"	174	2021-02-08
"Chimborazo"	"Cumandá"	166	2021-02-08
"Chimborazo"	"Guamote"	110	2021-02-08
"Chimborazo"	"Guano"	249	2021-02-08
"Chimborazo"	"Pallatanga"	65	2021-02-08
"Chimborazo"	"Penipe"	101	2021-02-08
"Chimborazo"	"Riobamba"	3006	2021-02-08
"Chimborazo"	"Alausí"	347	2021-02-09
"Chimborazo"	"Chambo"	66	2021-02-09
"Chimborazo"	"Chunchi"	158	2021-02-09
"Chimborazo"	"Colta"	174	2021-02-09
"Chimborazo"	"Cumandá"	166	2021-02-09
"Chimborazo"	"Guamote"	111	2021-02-09
"Chimborazo"	"Guano"	249	2021-02-09
"Chimborazo"	"Pallatanga"	65	2021-02-09
"Chimborazo"	"Penipe"	101	2021-02-09
"Chimborazo"	"Riobamba"	3018	2021-02-09
"Chimborazo"	"Alausí"	347	2021-02-10
"Chimborazo"	"Chambo"	66	2021-02-10
"Chimborazo"	"Chunchi"	158	2021-02-10
"Chimborazo"	"Colta"	175	2021-02-10
"Chimborazo"	"Cumandá"	166	2021-02-10
"Chimborazo"	"Guamote"	111	2021-02-10
"Chimborazo"	"Guano"	249	2021-02-10
"Chimborazo"	"Pallatanga"	65	2021-02-10
"Chimborazo"	"Penipe"	101	2021-02-10
"Chimborazo"	"Riobamba"	3023	2021-02-10
"Chimborazo"	"Alausí"	348	2021-02-11
"Chimborazo"	"Chambo"	66	2021-02-11
"Chimborazo"	"Chunchi"	158	2021-02-11
"Chimborazo"	"Colta"	175	2021-02-11
"Chimborazo"	"Cumandá"	166	2021-02-11
"Chimborazo"	"Guamote"	111	2021-02-11
"Chimborazo"	"Guano"	250	2021-02-11
"Chimborazo"	"Pallatanga"	65	2021-02-11
"Chimborazo"	"Penipe"	101	2021-02-11
"Chimborazo"	"Riobamba"	3042	2021-02-11
"Chimborazo"	"Alausí"	348	2021-02-12
"Chimborazo"	"Chambo"	66	2021-02-12
"Chimborazo"	"Chunchi"	158	2021-02-12
"Chimborazo"	"Colta"	177	2021-02-12
"Chimborazo"	"Cumandá"	166	2021-02-12
"Chimborazo"	"Guamote"	112	2021-02-12
"Chimborazo"	"Guano"	250	2021-02-12
"Chimborazo"	"Pallatanga"	65	2021-02-12
"Chimborazo"	"Penipe"	101	2021-02-12
"Chimborazo"	"Riobamba"	3046	2021-02-12
"Chimborazo"	"Alausí"	358	2021-02-13
"Chimborazo"	"Chambo"	75	2021-02-13
"Chimborazo"	"Chunchi"	161	2021-02-13
"Chimborazo"	"Colta"	178	2021-02-13
"Chimborazo"	"Cumandá"	166	2021-02-13
"Chimborazo"	"Guamote"	112	2021-02-13
"Chimborazo"	"Guano"	255	2021-02-13
"Chimborazo"	"Pallatanga"	65	2021-02-13
"Chimborazo"	"Penipe"	101	2021-02-13
"Chimborazo"	"Riobamba"	3099	2021-02-13
"Chimborazo"	"Alausí"	362	2021-02-14
"Chimborazo"	"Chambo"	75	2021-02-14
"Chimborazo"	"Chunchi"	161	2021-02-14
"Chimborazo"	"Colta"	179	2021-02-14
"Chimborazo"	"Cumandá"	166	2021-02-14
"Chimborazo"	"Guamote"	112	2021-02-14
"Chimborazo"	"Guano"	256	2021-02-14
"Chimborazo"	"Pallatanga"	65	2021-02-14
"Chimborazo"	"Penipe"	101	2021-02-14
"Chimborazo"	"Riobamba"	3112	2021-02-14
"Chimborazo"	"Alausí"	362	2021-02-15
"Chimborazo"	"Chambo"	75	2021-02-15
"Chimborazo"	"Chunchi"	161	2021-02-15
"Chimborazo"	"Colta"	179	2021-02-15
"Chimborazo"	"Cumandá"	166	2021-02-15
"Chimborazo"	"Guamote"	112	2021-02-15
"Chimborazo"	"Guano"	256	2021-02-15
"Chimborazo"	"Pallatanga"	65	2021-02-15
"Chimborazo"	"Penipe"	101	2021-02-15
"Chimborazo"	"Riobamba"	3117	2021-02-15
"Chimborazo"	"Alausí"	362	2021-02-16
"Chimborazo"	"Chambo"	75	2021-02-16
"Chimborazo"	"Chunchi"	161	2021-02-16
"Chimborazo"	"Colta"	179	2021-02-16
"Chimborazo"	"Cumandá"	166	2021-02-16
"Chimborazo"	"Guamote"	112	2021-02-16
"Chimborazo"	"Guano"	256	2021-02-16
"Chimborazo"	"Pallatanga"	65	2021-02-16
"Chimborazo"	"Penipe"	101	2021-02-16
"Chimborazo"	"Riobamba"	3117	2021-02-16
"Chimborazo"	"Alausí"	362	2021-02-17
"Chimborazo"	"Chambo"	75	2021-02-17
"Chimborazo"	"Chunchi"	161	2021-02-17
"Chimborazo"	"Colta"	179	2021-02-17
"Chimborazo"	"Cumandá"	166	2021-02-17
"Chimborazo"	"Guamote"	112	2021-02-17
"Chimborazo"	"Guano"	256	2021-02-17
"Chimborazo"	"Pallatanga"	65	2021-02-17
"Chimborazo"	"Penipe"	101	2021-02-17
"Chimborazo"	"Riobamba"	3119	2021-02-17
"Chimborazo"	"Alausí"	366	2021-02-18
"Chimborazo"	"Chambo"	76	2021-02-18
"Chimborazo"	"Chunchi"	162	2021-02-18
"Chimborazo"	"Colta"	179	2021-02-18
"Chimborazo"	"Cumandá"	167	2021-02-18
"Chimborazo"	"Guamote"	114	2021-02-18
"Chimborazo"	"Guano"	259	2021-02-18
"Chimborazo"	"Pallatanga"	66	2021-02-18
"Chimborazo"	"Penipe"	101	2021-02-18
"Chimborazo"	"Riobamba"	3154	2021-02-18
"Chimborazo"	"Alausí"	367	2021-02-19
"Chimborazo"	"Chambo"	76	2021-02-19
"Chimborazo"	"Chunchi"	163	2021-02-19
"Chimborazo"	"Colta"	179	2021-02-19
"Chimborazo"	"Cumandá"	168	2021-02-19
"Chimborazo"	"Guamote"	114	2021-02-19
"Chimborazo"	"Guano"	261	2021-02-19
"Chimborazo"	"Pallatanga"	66	2021-02-19
"Chimborazo"	"Penipe"	101	2021-02-19
"Chimborazo"	"Riobamba"	3169	2021-02-19
"Chimborazo"	"Alausí"	368	2021-02-20
"Chimborazo"	"Chambo"	77	2021-02-20
"Chimborazo"	"Chunchi"	163	2021-02-20
"Chimborazo"	"Colta"	182	2021-02-20
"Chimborazo"	"Cumandá"	168	2021-02-20
"Chimborazo"	"Guamote"	114	2021-02-20
"Chimborazo"	"Guano"	263	2021-02-20
"Chimborazo"	"Pallatanga"	67	2021-02-20
"Chimborazo"	"Penipe"	101	2021-02-20
"Chimborazo"	"Riobamba"	3191	2021-02-20
"Chimborazo"	"Alausí"	374	2021-02-21
"Chimborazo"	"Chambo"	78	2021-02-21
"Chimborazo"	"Chunchi"	165	2021-02-21
"Chimborazo"	"Colta"	184	2021-02-21
"Chimborazo"	"Cumandá"	171	2021-02-21
"Chimborazo"	"Guamote"	114	2021-02-21
"Chimborazo"	"Guano"	265	2021-02-21
"Chimborazo"	"Pallatanga"	67	2021-02-21
"Chimborazo"	"Penipe"	101	2021-02-21
"Chimborazo"	"Riobamba"	3215	2021-02-21
"Chimborazo"	"Alausí"	374	2021-02-22
"Chimborazo"	"Chambo"	78	2021-02-22
"Chimborazo"	"Chunchi"	165	2021-02-22
"Chimborazo"	"Colta"	184	2021-02-22
"Chimborazo"	"Cumandá"	171	2021-02-22
"Chimborazo"	"Guamote"	114	2021-02-22
"Chimborazo"	"Guano"	266	2021-02-22
"Chimborazo"	"Pallatanga"	67	2021-02-22
"Chimborazo"	"Penipe"	101	2021-02-22
"Chimborazo"	"Riobamba"	3223	2021-02-22
"Chimborazo"	"Alausí"	375	2021-02-23
"Chimborazo"	"Chambo"	78	2021-02-23
"Chimborazo"	"Chunchi"	165	2021-02-23
"Chimborazo"	"Colta"	186	2021-02-23
"Chimborazo"	"Cumandá"	173	2021-02-23
"Chimborazo"	"Guamote"	114	2021-02-23
"Chimborazo"	"Guano"	271	2021-02-23
"Chimborazo"	"Pallatanga"	74	2021-02-23
"Chimborazo"	"Penipe"	101	2021-02-23
"Chimborazo"	"Riobamba"	3255	2021-02-23
"Chimborazo"	"Alausí"	377	2021-02-24
"Chimborazo"	"Chambo"	78	2021-02-24
"Chimborazo"	"Chunchi"	165	2021-02-24
"Chimborazo"	"Colta"	193	2021-02-24
"Chimborazo"	"Cumandá"	176	2021-02-24
"Chimborazo"	"Guamote"	114	2021-02-24
"Chimborazo"	"Guano"	272	2021-02-24
"Chimborazo"	"Pallatanga"	75	2021-02-24
"Chimborazo"	"Penipe"	101	2021-02-24
